global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_31	aroma_motion_32	aroma_motion_37	aroma_motion_42	aroma_motion_43	aroma_motion_44
8863.940433758558	-6.379789302460267	78569440.01321986	40.701711543786466	7289.805874415806	-32.323329380580624	1044.797622245506	53141269.686667204	7762.085552360098	-15.410810589894028	60249972.12215737	237.49308303758988	7725.494098916765	10114.386641770112	0.924436	23.868687	0.1822815	0.116728	-0.010639713500000002	0.0062697230000000005	0.0009257183000000001	-0.0046248825	0.060305182400000004	0.005742507900000001	0.0001841925	-0.0166932205	-0.0034472913	-0.015692463	0.0242693917	0.0060632915	0.0005292252	-0.0166633154	-0.0061426612	-0.0155209158	0.0266353654	0.06426487139999999	0.0638132035	0.0630627737	0.0620170952	0.0606810639	0.05906093480000001	0.0793481	0.006273700000000035	0.00629612097361	3.9359311690000436e-05	0.374805	-0.09555800000000003	0.009131331364000008	0.140478788025	-0.124596	-0.060166299999999985	0.015524163216	0.003619983655689999	-0.00683372	0.0002774100000000005	7.695630810000027e-08	4.66997290384e-05	-0.00332859	7.147999999999963e-05	1.10795113881e-05	5.109390399999948e-09	0.00132196	-5.6779999999999975e-05	3.2239683999999982e-09	1.7475782416000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2654453045	0.3277134071	-0.3601412504	0.1866055057	0.2621495024	-0.2040405043	-0.2651960864	-0.2334378294	-0.2199553556	0.4694308837	0.3395371395	0.3356908399	-0.8468898662	1.472400769	0.6259283944	-1.166067525	-0.1845458884	-0.03301023325	0.6636830589	0.4197563174	-0.03388033026	0.5382081589	-1.79822636
8888.255045346827	24.31461158826823	79001077.75113332	591.200336688348	7252.3213282993875	-37.48454611641864	1405.0911975539161	52596164.64890619	7782.134679799353	20.049127439255248	60561620.17453577	401.9675110754976	7743.804716674698	10033.01361431841	1.149784	29.68713	0.1833003	0.105444	-0.0112363429	0.016445067	-0.0156068382	0.0020970417000000002	0.0490676016	-0.0023277956	-0.005517429599999999	-0.0044390173	0.0207479858	-0.000155826	0.0291449716	-0.0017667821	-0.0045742771	-0.0038726328000000003	0.02007558	0.0007128528	0.0332449958	0.06423479559999999	0.0636932101	0.06279394740000001	0.0615420576	0.0599445708	0.05801045780000001	0.0829224	0.003574299999999989	0.006876124421759999	1.2775620489999918e-05	0.29923	-0.075575	0.0057115806250000005	0.08953859289999999	-0.153107	-0.028510999999999995	0.023441753449	0.0008128771209999997	-0.00578363	0.00105009	1.1026890081e-06	3.34503759769e-05	-0.00317896	0.00014963	1.0105786681600004e-05	2.23891369e-08	0.00100888	-0.00031308000000000014	9.801908640000004e-08	1.0178388544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2711889924	0.3514348602	-0.4371691976	0.1631916401	0.3845522656	0.1686450423	-0.3910064016	-0.05453692402	0.1720685114	0.2419775528	0.4037181134	0.1797512755	-0.4783230492	1.152676512	0.3941577515	-1.289726288	0.04630322481	-0.4234222037	1.093110326	-1.660014553	-0.6484880518	0.7473207917	-1.733255825
8887.651652475199	-0.6033928716278751	78990351.89574513	0.3640829575313334	7314.046702793667	61.7253744942791	3810.0218564590004	53495279.1706469	7777.025745758191	-5.108934041161773	60482129.45018575	26.101207036941577	7738.793648088667	10060.886007930412	1.581168	40.825336	0.6145456	0.364846	-0.013975319699999999	-0.0108330328	-0.0166977221	0.0072946586	0.0078688323	-0.0008197594999999999	0.0050425777	-0.0190667185	-0.007147842	-0.0029735735	0.0142778692	-0.00026816759999999997	0.0055431604	-0.0174033249	-0.0056525188	-0.0014301512	0.0165063768	0.064201991	0.0635623935	0.0625011134	0.0610251914	0.059144419000000004	0.0568712735	0.0651953	-0.017727099999999996	0.00425042714209	0.00031425007440999983	0.494171	0.19494100000000006	0.038001993481000015	0.244204977241	0.104971	0.25807800000000003	0.011018910841000002	0.06660425408400003	-0.00777886	-0.0019952300000000006	3.9809427529000025e-06	6.0510662899600014e-05	-0.00266806	0.0005109000000000003	7.118544163599998e-06	2.6101881000000033e-07	0.00137874	0.0003698600000000001	1.3679641960000004e-07	1.9009239876e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1978927352	0.2013447364	-0.2746630487	0.1829015895	0.2018347133	-0.4381967814	-0.06265100281	-0.1401867169	-0.1180469006	0.5260090767	0.4931494611	0.2302850746	-0.960757898	1.631194717	1.036927275	-0.7255943418	-0.1828339567	-0.03348429801	0.8047163368	-1.21345168	0.3712715479	1.042351702	-0.38409492
8897.30578738366	9.654134908461856	79162050.27421078	93.2023208307818	7307.258305685859	-6.7883971078072145	46.08233529328534	53396023.94601498	7789.517937775329	12.492192017138224	60676589.70292362	156.05486139305194	7751.297037093365	10104.461491444072	1.215598	31.38641	0.3058452600000001	0.165292	-0.0110450207	-0.0032571158000000004	0.0030318405	0.0127835088	-0.0144229673	-0.0068470434	0.003306926	-0.0198105217	0.0073826012	0.0038307178000000002	0.0168612888	-0.0065349208999999995	0.0035063969	-0.0201519401	0.009088546500000001	0.0046833833	0.0153198702	0.06416645900000001	0.0634207761	0.062184383600000004	0.060466848	0.0582814584	0.055645124000000004	0.07298219999999997	0.007786899999999972	0.005326401516839996	6.063581160999956e-05	0.395229	-0.09894200000000004	0.009789519364000005	0.15620596244100002	0.00165564	-0.10331536	2.7411438096000003e-06	0.010674063611929602	-0.00683586	0.0009430000000000004	8.892490000000004e-07	4.67289819396e-05	-0.00345005	-0.0007819900000000003	1.19028450025e-05	6.115083601000003e-07	0.00118771	-0.00019103	3.649246090000001e-08	1.4106550441000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3241672846	0.2674273451	-0.2120520034	0.1850660825	0.3533484334	-0.5957457926	-0.002710829277	0.002415580653	-0.215538225	0.4148549523	0.499688165	0.383780171	-0.6749062341	0.6062551848	0.7474646015	-1.351416366	-0.195009955	-0.1272755611	0.4649518102	-1.206679381	0.5614115325	0.2260995114	0.7466005743
8887.065622249069	-10.240165134591734	78979935.37416123	104.86098198370816	7290.048411233083	-17.209894452776098	296.1804670756935	53144805.838121995	7792.555021123004	3.0370833476745247	60723913.75722934	9.223875260721897	7755.0623280061955	9918.613919946014	1.2923950000000002	33.369289	0.32943296	0.205854	-0.012623219	0.0165053432	0.0340889717	0.027083316	0.0227988017	-0.0073718475	0.0029074094	-0.0186887432	-0.0055211498	-0.0136001727	0.0246965652	-0.0075451878	0.0019120835000000001	-0.0204096491	-0.0043257657	-0.0127632869	0.0197901776	0.064128201	0.0632683818	0.061843879000000004	0.0598674067	0.0573566053	0.0543338842	0.0278341	-0.04514809999999997	0.0007747371228100001	0.002038350933609997	0.415751	0.02052200000000004	0.0004211524840000016	0.17284889400100004	0.186661	0.18500536	0.034842328921	0.034226983228729586	-0.00753817	-0.0007023100000000003	4.932393361000004e-07	5.68240069489e-05	-0.00276824	0.0006818100000000001	7.6631526976e-06	4.648648761000002e-07	0.00137874	0.00019103	3.649246090000001e-08	1.9009239876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.239670781	0.1922769217	-0.2888661293	0.1915712739	0.1346021619	-0.3215320904	0.2295611746	0.07460845292	-0.1662013663	0.2243647216	0.696638041	-0.01589143663	-0.6530457304	1.486412762	0.4508986816	-0.69891809	-0.3294632442	0.1225702005	0.4957997447	-1.051593787	-0.0771849381	-1.956139519	0.3989346401
8897.760650696126	10.695028447056757	79170144.59707634	114.38363348335326	7284.295682089671	-5.752729143412581	33.09389259746844	53060963.58411022	7775.2720752598425	-17.28294586316133	60454855.84431551	298.7002177089653	7737.561021885448	10340.52910161409	1.546436	39.928574	0.4061423	0.200022	-0.023302212200000002	0.0227016194	0.026902446	0.0362486894	0.0584299048	0.0010237928	0.005592018000000001	-0.028485866000000002	-0.007189826	-0.0094351701	0.0290698858	0.0008765977	0.0036907788	-0.0310502236	-0.0083037635	-0.008803593299999999	0.0249334832	0.0640872188	0.0631052366	0.0614797299	0.0592272751	0.056370842000000004	0.052939559299999994	-0.0163675	-0.044201599999999994	0.00026789505625000003	0.00195378144256	0.558611	0.14285999999999993	0.02040897959999998	0.31204624932099995	0.208067	0.02140600000000001	0.04329187648900001	0.0004582168360000004	-0.00698993	0.0005482400000000002	3.005670976000002e-07	4.88591214049e-05	-0.000392366	0.002375874	1.53951077956e-07	5.6447772638760006e-06	0.00240812	0.00102938	1.0596231844e-06	5.799041934400002e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2390854349	0.3823589918	-0.1451741247	0.2140500015	0.3939356759	-0.5931977102	0.2146497119	0.03488836204	-0.536919558	0.7133694739	0.7904638981	0.5402914717	-1.123294703	0.6123165121	1.488276455	-0.9294957193	-0.1685520814	0.5295599597	0.1330265909	1.060741658	0.8520697061	-1.199721713	-0.2166094966
8901.905190180152	4.144539484026609	79243916.01495633	17.17720753465555	7312.234033857073	27.93835176740231	780.5514994791118	53468766.56589768	7772.8154485089135	-2.45662675092899	60416659.99657882	6.035014993379925	7735.6744499568595	10648.497475670987	1.445517	37.322861	0.33105334	0.20936	-0.036400900800000004	0.0147300643	0.0245201279	0.0121779233	0.0524781092	0.0012582145	-0.0069542208	-0.0335633527	0.0037892861	-0.0244636752	0.029674096	0.0014215592	-0.0071765794999999995	-0.0339625125	0.0023526231	-0.023588086499999997	0.029890161499999998	0.06404351400000001	0.0629313682	0.061092075499999995	0.0585468883	0.0553252151	0.0514642813	-0.0235337	-0.007166200000000002	0.00055383503569	5.135442244000002e-05	0.508089	-0.05052199999999996	0.002552472483999995	0.258154431921	0.131029	-0.077038	0.017168598841000002	0.005934853444	-0.00394624	0.00304369	9.2640488161e-06	1.5572810137600006e-05	1.77268e-05	0.0004100928	3.1423943824000004e-10	1.6817610461183995e-07	0.00193536	-0.0004727600000000002	2.2350201760000023e-07	3.7456183296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2915511327	0.8559204096	-0.2281265422	0.1085510419	0.7625490219	0.6121658733	-0.04981335682	-0.1854006676	-0.8156411592	0.8643576222	0.6099100658	0.2307435239	-0.7507685328	0.1348975765	1.758410117	-0.8346023762	-0.2769086795	0.1253087906	-0.1022498897	0.620883281	1.466092727	-0.08795677044	-1.256259169
8924.305555376786	22.400365196634088	79643229.64572898	501.77636094257554	7319.039191109792	6.805157252719255	46.31016523423747	53568334.68100108	7798.437043876479	25.621595367565533	60815620.32730492	656.4661491792556	7759.649517911791	10556.632267412591	1.511232	39.019604	0.49186646	0.305068	-0.0290660876	-0.0046989607	-0.0015182559	0.0156494494	0.0011128777	-0.0134256561	-0.0005605498000000001	-0.010166030500000001	0.0314029998	-0.0013897165	0.01560407	-0.0127213743	0.0008276427000000001	-0.0086109386	0.0323809038	2.7152199999999997e-05	0.022015300699999997	0.0639970885	0.0627468061	0.0606810639	0.05782670860000001	0.054220835300000006	0.049910306200000004	-0.0127309	0.0108028	0.00016207581480999998	0.00011670048784000002	0.265758	-0.242331	0.05872431356100001	0.070627314564	-0.0371971	-0.16822610000000002	0.0013836242484100002	0.028300020721210007	-0.00391714	2.9099999999999786e-05	8.468099999999875e-10	1.5343985779600007e-05	0.000213699	0.0001959722	4.5667262601e-08	3.840510317284e-08	0.0007503010000000001	-0.0011850589999999998	1.4043648334809996e-06	5.629515906010001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4287597329	0.9703490317	-0.2641124213	0.1677801931	0.913575876	1.035253908	-0.2415931394	-0.1674372094	0.01726574017	0.8090057435	0.3969586287	0.3400960663	-0.1041062008	0.2062962702	1.542631576	-0.6931311541	-0.07728651939	-0.07656966514	0.6043709395	-1.982211132	1.594761364	-0.1619682879	-0.4930656641
8935.915191257607	11.609635880820859	79850580.30534847	134.78364528524315	7256.790065765381	-62.24912534441136	3874.9536061442377	52661002.05859112	7793.921885109788	-4.5151587666914565	60745218.3511933	20.386658688430714	7754.845048748079	10610.896237303	1.192724	30.795834000000006	0.28216703000000004	0.14853	-0.0317834685	0.0075891074	0.0029791327	0.0269972779	-0.036868429	-0.0110608731	-0.0020691518	-0.0064725936	0.026072928	-0.0189863225	0.0170035259	-0.0105932067	-0.0009232474	-0.0056608029	0.0268201781	-0.0176161755	0.0205994702	0.0639479444	0.0625515817	0.0602468524	0.0570672255	0.053058875199999994	0.048280010199999994	0.00415433	0.01688523	1.7258457748900006e-05	0.0002851109921529	0.208191	-0.057567000000000014	0.003313959489000001	0.043343492481	-0.11944900000000006	-0.08225190000000004	0.014268063601000013	0.006765375053610008	-0.00241566	0.0015014800000000006	2.2544421904000006e-06	5.8354132356e-06	-0.000619765	-0.0008334639999999999	3.84108655225e-07	6.94662239296e-07	0.000924615	0.00017431399999999996	3.0385370595999986e-08	8.549128982250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3622071933	1.202884396	-0.4490975275	0.1635010831	0.9081032351	1.539164909	-0.5117556159	-0.2702163687	0.0005951324585	0.9788647892	0.0626096835	0.150031718	-0.1797734985	1.118083302	1.462059041	-0.486159933	0.2407385515	-0.5277102516	1.018475687	-1.374704643	2.283885446	-1.46338627	-0.1427747338
8923.300904169362	-12.614287088244964	79625299.02634975	159.12023874466362	7293.190781184605	36.40071541922407	1325.012083031337	53190631.77075611	7794.490057991465	0.5681728816771283	60754075.26412778	0.32282042347329204	7756.243139311401	10646.826547181021	1.232803	31.830641	0.27249641	0.180174	-0.035669944	0.005756851800000001	0.0174652943	0.022913179	-0.039062472599999995	-0.0089375475	0.0022485020000000003	-0.015339488200000001	0.0451939966	-0.0082720515	0.0344436804	-0.008723047099999999	0.0024847482000000002	-0.0159441346	0.045260328200000005	-0.0065110136	0.0356045709	0.06389608349999999	0.0623457281	0.059789606900000014	0.0562689553	0.0518405688	0.046575886500000004	0.0101241	0.00596977	0.00010249740081	3.5638153852900004e-05	0.0921946	-0.1159964	0.013455164812959995	0.008499844269160001	-0.131638	-0.01218899999999995	0.017328563044	0.00014857172099999878	8.38068e-05	0.0024994668	6.24733428430224e-06	7.023579726240002e-09	-0.000743782	-0.00012401700000000006	5.53211663524e-07	1.5380216289000007e-08	0.000781274	-0.00014334100000000004	2.0546642281000014e-08	6.103890630760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3399409187	1.236789067	-0.4557110117	0.08879586973	0.945346145	1.05362153	-0.2853090107	-0.07748488913	0.09637436473	0.7286642804	0.1221305765	0.6039598686	-0.08216437117	0.3736763406	1.282827169	-1.121702627	0.008168909992	-0.4104799434	0.8788422799	-1.418624191	1.52829048	-1.635602688	0.350859739
8903.457050291458	-19.84385387790462	79271547.44638467	393.7785367276303	7335.429489135742	42.23870795113726	1784.1084493814658	53808525.79008225	7795.845844877133	1.3557868856678397	60775212.43708805	1.8381580793489	7760.125106693034	10424.080448306977	1.376587	35.543118	0.27642521000000003	0.181369	-0.0266340685	-0.0048241796	0.0333729153	-0.0024947999	-0.0190808474	-0.012656207099999999	-0.0101704755	-0.0191070967	0.0403947696	-0.0042909689	0.020224704	-0.0133214406	-0.0102290628	-0.0195418608	0.0418096408	-0.0038152549	0.0163310892	0.0638415083	0.062129280499999995	0.059309502199999996	0.0554324405	0.0505672099	0.0448005407	0.0121785	0.0020544	0.00014831586225	4.220559359999998e-06	-0.054847	-0.14704160000000002	0.02162123213056	0.0030081934090000003	-0.0280887	0.1035493	0.0007889750676900001	0.010722457530490002	0.00016469599999999998	8.088919999999998e-05	6.5430626766399955e-09	2.7124772416000002e-08	-0.000743782	0.0	5.53211663524e-07	0.0	0.000386565	-0.00039470900000000003	1.5579519468099995e-07	1.49432499225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3433503506	0.9855304671	-0.5314966295	-0.01355307456	0.6387205965	0.9404948677	-0.06961042056	-0.1361114521	-0.01747910453	0.3411394328	0.313560492	0.06039231619	0.6490703365	0.5717517958	0.7123326441	-1.339067869	0.1667111096	-0.5517292721	1.039458389	-0.7277796001	-0.1732635663	-2.832615826	0.2377099803
8839.814043460208	-63.643006831249295	78142312.32295632	4050.432318522444	7293.347030639648	-42.08245849609375	1770.9333130754528	53192910.90934018	7751.257096748521	-44.588748128611776	60081986.5798943	1988.15645967678	7715.7574743052	10036.919219689293	1.860801	48.045383	0.9742214320000002	0.57313	-0.0170811578	0.011544376799999999	0.019529744499999998	0.004210096599999999	0.0049004015	0.0102918677	-0.0002464481	-0.030284735299999997	-0.0038247382	-0.0252972188	0.0098783858	0.0093656608	-0.0014594793	-0.031054164500000002	-0.0039722017	-0.0251716396	0.0063348846	0.0637842209	0.0619022754	0.058806722	0.0545582497	0.0492401508	0.042956687800000004	-0.000665432	-0.012843931999999999	4.4279974662399996e-07	0.000164966589220624	0.229278	0.284125	0.08072701562500001	0.052568401284000005	0.294114	0.3222027	0.08650304499599999	0.10381457988729	-0.00531625	-0.005480946	3.0040769054915996e-05	2.82625140625e-05	0.000304456	0.001048238	9.2693455936e-08	1.0988029046440001e-06	-0.000185247	-0.000571812	3.26968963344e-07	3.431645100900001e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30360541	0.3655860219	-0.2975071361	0.08809998092	0.304466852	-0.067882948	0.3840594855	0.3612305955	-0.4407205384	0.03146001573	0.7668690723	0.4104681391	0.3959701794	0.7670223252	0.4083092669	-1.138221906	-0.2321394962	0.4235843288	0.7081343463	-0.7562214799	-0.968896997	-1.783352694	0.7974872181
