global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_27	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33
9773.805293856862	-5.4170055616596064	29.343949255051122	95527269.92222442	7052.920221916982	8.87172577759884	78.70751827291173	49743683.65672549	8314.720227304842	7.278055363060048	69134572.4583523	52.970089867767136	8227.989698342371	15604.8336427884	0.967498	24.192257	0.04991970000000007	0.0259096	0.0232859974	0.0071078415	0.0034700053	-0.0255967723	-0.0303107371	0.0003605592	-0.0098022422	0.00045069690000000003	-0.0102655722	0.0315389461	-0.0335317104	-0.0643742773	-0.029505656	0.0354813883	0.0642501747	0.515101	0.005285000000000095	0.265329040201	2.7931225000001006e-05	0.061102	-0.008347200000000006	6.96757478400001e-05	0.003733454404	1.1580700000000002	-0.01916999999999991	1.3411261249000004	0.0003674888999999965	-0.00344674	0.0	1.18800166276e-05	0.0	-0.0146654	0.0001899999999999992	3.6099999999999695e-08	0.00021507395716	0.00784664	0.00015234999999999988	2.3210522499999964e-08	6.15697592896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2028609004	-0.04965242855	0.0223684468	-0.02441387516	-0.2061013842	-0.09168184374	-0.3287560785	-0.1299630408	0.04062466903	-0.1689197412	-0.08408135024	-0.05071094801	-0.3751058902	-0.3668047078	0.2469338268	-0.183560786	-0.4317176473	-0.4917583906	-0.03433644384	0.5366235011	0.894037392	-1.469096645	-0.1633632408	2.278631605	0.7521144237	-0.03141956083
9734.490006620257	-39.31528723660449	1545.691810496716	94760295.68898964	6984.483706465389	-68.43651545159264	4683.556647156078	48783012.6458805	8294.473933088531	-20.24629421631107	68798297.82668513	409.91242949343115	8207.8387758981	15272.89903099496	1.062812	26.575573	0.1795265000000001	0.0987396	0.032559465499999996	0.0058696436	-0.006268052	-0.0105627779	0.0051387245000000005	0.0070181412	0.001123756	0.0069584202	0.0012991769999999999	0.0311721955	-0.034245802400000004	-0.0643168315	-0.028002935299999997	0.0372143245	0.0640206412	0.520321	0.005220000000000002	0.270733943041	2.7248400000000025e-05	-0.0252475	-0.0863495	0.007456236150249999	0.00063743625625	1.18967	0.03159999999999985	1.4153147088999998	0.0009985599999999906	-0.00283929	0.0006074499999999997	8.0615677041e-06	3.6899550249999976e-07	-0.0151142	-0.0004487999999999992	2.0142143999999925e-07	0.00022843904164	0.007775749999999999	-7.08900000000014e-05	5.025392100000199e-09	6.046228806249998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.127214658	-0.1199394343	-0.05876028828	-0.06358993452	-0.295867768	-0.002451530668	-0.4799489123	-0.2957335825	0.1395680903	-0.1327557727	-0.3602283298	-0.1184697755	-0.395197788	-0.4094038052	0.2257955849	0.05042631323	-0.4929379674	-1.154962635	0.03012988027	0.6037791804	0.48648461	-1.961134822	1.297866447	0.2818698847	-0.466796258	0.1273844025
9746.619315376229	12.12930875597158	147.1201308976888	94996588.078865	6966.16334833163	-18.320358133759328	335.6355221492016	48527431.79563895	8288.661781394208	-5.812151694322893	68701914.12634501	33.78110731782047	8202.49769950713	15297.499052129004	0.8639409999999998	21.602816	0.14476299999999984	0.0872151	0.0312767131	0.0045129798	-0.0081477493	-0.0029962456	-0.0441025369	0.0099582675	-0.0085986731	0.0098687621	-0.0088634363	0.030804120499999997	-0.034954075099999996	-0.06423479559999999	-0.0264811816	0.0389077407	0.0636932101	0.523856	0.003534999999999955	0.274425108736	1.2496224999999679e-05	0.0188455	0.044093	0.0019441926490000002	0.0003551528702500001	1.21431	0.024639999999999995	1.4745487761000002	0.0006071295999999998	-0.004011	-0.00117171	1.6088121e-05	1.3729043240999997e-06	-0.0149023	0.00021189999999999924	4.490160999999968e-08	0.00022207854529	0.007842039999999998	6.628999999999923e-05	4.394364099999898e-09	6.149759136159997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1706480395	-0.07949876942	0.05203196982	-0.1048883406	-0.261267146	-0.004777063858	-0.502904342	-0.2126018406	-0.07611034914	0.006430951724	-0.5276790136	-0.05868704574	-0.31094449	-0.4345644198	0.05835197364	0.08017616449	-0.4711203	-1.318377323	0.3214884202	0.7323793125	0.1997493946	-2.247845167	0.1147351499	-0.1509651804	1.32987957	0.1114804517
9743.507706519556	-3.1116088566723192	9.682109676921616	94935942.427006	6966.232492607332	0.06914427570154658	0.004780930862291484	48528395.14105816	8275.525247987836	-13.13653340637211	68484318.13008414	172.56850993673044	8189.388727350865	15400.18007125232	0.846182	21.158762	0.1024979000000001	0.0498893	0.0277506419	0.0028500257	-0.0129031863	-0.030015570699999997	-0.0111671774	0.0144326704	-0.0138781463	0.014390631899999999	-0.0144889278	0.030434737000000007	-0.035656408199999996	-0.064128201	-0.0249414294	0.0405598385	0.0632683818	0.52917	0.005314000000000041	0.28002088890000004	2.8238596000000434e-05	0.0431934	0.024347900000000002	0.00059282023441	0.00186566980356	1.1938	-0.020510000000000028	1.42515844	0.0004206601000000012	-0.00478043	-0.0007694299999999997	2.28525109849e-05	5.920225248999997e-07	-0.014834899999999996	6.740000000000218e-05	4.542760000000295e-09	0.00022007425801	0.00805173	0.000209690000000002	4.3969896100000825e-08	6.48303559929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2185750381	-0.09083311045	-0.03498906955	-0.117580077	-0.300699117	-0.04176625886	-0.3859213034	-0.17372448	-0.06934211717	-0.1239041079	-0.5768781949	-0.1402539284	-0.1551383386	-0.4351354388	0.02957282793	-0.1346055777	-0.2979694972	-0.9204618936	0.3001399072	0.6678995188	0.0353605794	-2.315268293	-0.4251224829	0.9841089136	-0.08766190094	0.1455821125
9753.402806441782	9.8950999222252	97.91300247082113	95128866.30470642	6914.9734377281675	-51.25905487916407	2627.490707105154	47816857.64448611	8277.51797639603	1.992728408193216	68517303.84955943	3.970966508820268	8191.642696333069	15309.485004220998	0.879411	21.989647	0.14795520000000012	0.0984988	0.029845855299999998	0.0047673037	-0.0140486862	0.00287676	0.0033183567	0.0144193821	-0.0045461053000000005	0.014237972	-0.0038582434999999997	0.0300640605	-0.0363526824	-0.0639970885	-0.023384725099999996	0.042168863499999994	0.0627468061	0.522552	-0.006618000000000014	0.273060592704	4.379792400000017e-05	-0.0418943	-0.08508769999999999	0.007239916691290001	0.0017551323724900002	1.19819	0.004389999999999894	1.4356592760999998	1.927209999999907e-05	-0.00390802	0.0008724099999999997	1.52726203204e-05	7.610992080999993e-07	-0.014737899999999996	9.699999999999986e-05	9.408999999999975e-09	0.00021720569640999994	0.00798395	-6.777999999999991e-05	4.5941283999999885e-09	6.37434576025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176036559	-0.02743548298	0.09583150224	-0.06423730719	-0.2051723814	-0.007557141504	-0.4660774804	-0.2276267623	-0.1221279066	0.1042316204	-0.4534736316	0.07844578514	-0.2117517325	-0.3321471733	0.0648043623	0.1786361064	-0.3541792144	-1.271793242	0.2176407151	0.7413618816	0.02521104972	-2.070856291	1.013411851	-0.8717362303	-0.3950981568	0.2460855041
9756.605824464335	3.2030180225538065	10.259324452804494	95191357.2139714	6938.1852776358055	23.211839907638026	538.7895118978172	48138414.94680224	8261.869714319175	-15.648262076854735	68258491.1763844	244.8681060259301	8176.6267238481605	15291.397949163416	0.876237	21.910275	0.05863869999999989	0.035271300000000005	0.030009641400000002	0.0062397631	-0.0118812047	-0.0283098656	-0.0402519736	0.0196449964	-0.009915328900000001	0.0194021231	-0.0104915161	0.0296921069	-0.0370427793	-0.0638415083	-0.0218121268	0.043733106900000006	0.062129280499999995	0.5199159999999999	-0.0026360000000000827	0.27031264705599994	6.948496000000437e-06	-0.0188826	0.023011700000000003	0.0005295383368900001	0.00035655258276000003	1.21454	0.016350000000000087	1.4751074115999998	0.00026732250000000284	-0.00420825	-0.0003002300000000003	1.7709368062500002e-05	9.013805290000015e-08	-0.014769999999999997	-3.2100000000000184e-05	1.0304100000000115e-09	0.00021815289999999995	0.00798444	4.900000000005593e-07	2.4010000000054825e-13	6.375128211360001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1817620367	-0.02422475707	0.005698540521	-0.07478327449	-0.1879968298	0.05569411413	-0.5190067632	-0.189754779	-0.181068237	0.1661438561	-0.5790488554	-0.2480405447	-0.1891895222	-0.3681269233	0.1134050184	0.01271483456	-0.4174228781	-1.28775895	0.300693689	0.5190524012	0.01935335966	-1.542178646	-1.079748092	-0.2843913514	0.7727959997	0.2164285703
9792.9371173709	36.33129290656507	1319.9628442626254	95901617.38478068	6899.849798755111	-38.33547888069461	1469.6089410121826	47607927.24538095	8276.571959057932	14.702244738757145	68501643.39346406	216.1560003583121	8191.20939962473	15533.564470887724	1.046145	26.158829	0.18579919999999986	0.09743520000000004	0.0221756927	0.005610643199999999	-0.0195945521	-0.0265024604	0.0289589408	0.0151413879	-0.0092530933	0.0148262096	-0.0097622765	0.0293188918	-0.0377265816	-0.06366151980000001	-0.020224703400000002	0.0452509076	0.0614167493	0.5236729999999999	0.0037570000000000095	0.27423341092899994	1.4115049000000076e-05	0.0595936	0.0784762	0.006158513966439999	0.003551397160960001	1.1737799999999998	-0.04076000000000013	1.3777594883999995	0.0016613776000000105	-0.0050628	-0.0008545499999999999	2.5631943839999997e-05	7.302557024999998e-07	-0.0144223	0.00034769999999999934	1.2089528999999962e-07	0.00020800273729	0.00803831	5.3869999999999266e-05	2.901976899999921e-09	6.46144276561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2722434503	0.06027071252	0.1424256135	-0.04220884527	-0.08834311221	-0.06782935921	-0.3073027099	0.02624728803	-0.1733928514	0.02078050951	-0.3346354479	0.07198177099	-0.1628466434	-0.3639201407	-0.0009017359315	0.06492828259	-0.2935541666	-0.6004244558	0.2060346406	0.5323164118	-0.005544620806	-1.313660813	0.5834479776	-0.1936483137	-1.456141292	0.1186053377
9791.835022540457	-1.102094830443093	1.21461301528939	95880033.10864988	6937.954179139895	38.10438038478424	1451.9438045083295	48135208.19184474	8270.835484787305	-5.736474270626786	68406719.61641686	32.90713705756312	8185.3787754018595	15535.466689689962	0.934122	23.357681	0.1467673	0.0960702	0.022693114500000004	0.007094169399999998	-0.014490358100000001	-0.00017325560000000002	-0.0329601917	0.0173859687	-0.0094052628	0.0172476804	-0.0094268853	0.0289444313	-0.0384039733	-0.0634571917	-0.0186235337	0.0467206537	0.0606103021	0.526944	0.003271000000000024	0.27766997913599994	1.0699441000000156e-05	-0.0283832	-0.08797680000000001	0.007739917338240002	0.0008056060422400001	1.17369	-8.999999999992347e-05	1.3775482160999997	8.099999999986226e-09	-0.00446104	0.0006017599999999997	1.9900877881600008e-05	3.621150975999998e-07	-0.0142441	0.00017819999999999818	3.1755239999999344e-08	0.00020289438481	0.008366939999999998	0.00032862999999999816	1.079976768999988e-07	7.000568496359996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2160723049	0.0112574198	0.1027155009	-0.02095460274	-0.04760397592	0.03538029983	-0.3409336461	-0.06404379005	-0.1406638736	0.1186436825	-0.362006973	-0.2167836295	-0.04092098478	-0.4571599803	0.2480820113	0.05928917774	-0.3370152315	-0.6092665203	0.1291006054	0.4376913922	0.04175413327	-0.9224313663	-0.1176437788	-0.9038082194	1.172606974	0.3199016235
9805.48166513412	13.646642593663273	186.2308540791847	96147470.6852814	6889.401537173262	-48.552641966633026	2357.359041940054	47463853.540405296	8274.190946520379	3.3554617330737533	68462235.81947981	11.259123442122311	8188.331228839586	15432.966576916027	0.997955	24.953825	0.09144190000000016	0.0393096	0.0260193169	0.0101247132	-0.0185821396	-0.0263273656	0.029631184300000002	0.0163499726	-0.016075058200000002	0.0160709336	-0.0167494748	0.0285687411	-0.0390748391	-0.0632286023	-0.0170097061	0.0481407845	0.059711172	0.5417390000000001	0.014795000000000112	0.2934811441210001	0.00021889202500000336	-0.0229458	0.005437400000000002	2.9565318760000023e-05	0.0005265097376400001	1.19453	0.02083999999999997	1.4269019208999998	0.0004343055999999988	-0.0042694	0.00019164000000000076	1.822777636e-05	3.672588960000028e-08	-0.0147941	-0.0005500000000000001	3.025000000000002e-07	0.00021886539481000004	0.008101189999999998	-0.0002657500000000004	7.06230625000002e-08	6.562927941609996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.200472125	0.1040708636	0.1984281682	-0.01641463657	-0.06857200989	-0.03613225042	-0.4165261199	-0.06851119468	-0.1047036181	0.1277029253	-0.3825540771	0.02030565906	-0.2444852343	-0.4664209528	0.151500595	0.1448609035	-0.4289837711	-0.6596045142	0.1508787258	0.3572723926	0.3978013343	-0.5287107431	-0.3058468632	0.1026587465	-1.315202571	0.08906003445
9814.493059493312	9.0113943591914	81.20522829686657	96324274.0148424	6949.84401809835	60.44248092508769	3653.293500379589	48300331.87589742	8281.002290905291	6.811344384912446	68574998.94197868	46.39441232987829	8194.441300916078	15662.885331320742	1.047045	26.181335	0.1950616000000001	0.108583	0.0198422875	0.0078437272	-0.0144856672	0.013763558899999999	-0.014649298	0.0137381974	7.55687e-05	0.0137297842	0.0012245721	0.0281918373	-0.0397390651	-0.062975839	-0.0153843175	0.049509791799999994	0.05872073410000001	0.534184	-0.007555000000000089	0.285352545856	5.7078025000001355e-05	0.0668653	0.0898111	0.008066033683210001	0.00447096834409	1.17396	-0.020569999999999755	1.3781820816000003	0.00042312489999998994	-0.00532895	-0.0010595500000000002	2.83977081025e-05	1.1226462025000003e-06	-0.014558700000000003	0.00023539999999999848	5.541315999999927e-08	0.00021195574569000006	0.00834875	0.0002475600000000025	6.128595360000128e-08	6.97016265625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2574201635	0.05234970492	0.1139042122	-0.02976067927	0.01039301494	-0.003338975509	-0.2164247597	0.1266730531	-0.143758806	0.03928996343	-0.2244534261	-0.1712839119	0.04299554619	-0.5118119294	0.2146521016	0.004346522698	-0.4300957082	-0.1808205281	-0.08340459875	0.3272108089	0.1467955975	-0.4828661018	0.8204068048	-1.145538347	0.604036561	0.4089986573
9836.13701041053	21.643950917217808	468.4606113069336	96749591.2875678	6949.9388427734375	0.09482467508769332	0.008991719005486606	48301649.91829099	8300.236808058527	19.234517153236087	68893931.06984961	369.96665011813315	8214.135339109689	15677.367769243065	0.846318	21.162149	0.14494155399999975	0.0840312	0.0191010642	0.010804206499999998	-0.014099666299999999	-0.0175125453	-0.007738772099999998	0.0077321609	-0.009025456	0.0076590512	-0.0096673788	0.027813735899999997	-0.0403965384	-0.0626989983	-0.0137484725	0.050826221799999995	0.0576405028	0.520831	-0.013352999999999948	0.27126493056100004	0.00017830260899999863	-0.0005317540000000001	-0.067397054	0.004542362887878916	2.8276231651600004e-07	1.16291	-0.011050000000000004	1.3523596681000003	0.0001221025000000001	-0.00466708	0.0006618700000000003	2.17816357264e-05	4.380718969000002e-07	-0.0146274	-6.869999999999793e-05	4.7196899999997145e-09	0.00021396083075999998	0.008016489999999998	-0.0003322600000000026	1.1039670760000176e-07	6.426411192009996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25537003	0.1413011511	0.2299924223	0.02543029521	0.01086621741	-0.09467323701	-0.2399878732	0.09756672811	-0.1227858996	-0.05502898589	-0.2096529413	-0.04172309061	-0.1175590738	-0.2734276004	0.2481755126	-0.02780598097	-0.4280783059	-0.1125369922	0.05689376818	0.2538827739	0.2924482399	-0.2080230742	-0.3624499112	0.4959014078	-0.3995237561	0.233774131
9811.52677818728	-24.61023222324911	605.6635300822488	96266057.71908608	6915.752534955462	-34.18630781797582	1168.7036422253955	47827633.1247429	8285.913820053116	-14.322988005411391	68656367.83334722	205.14798540315846	8198.799566164684	15525.126471262678	0.892842	22.325478	0.1365173459999999	0.0651348	0.023265754700000002	0.0098438062	-0.0177718768	0.011373159499999999	-0.010557395800000001	0.0122195228	0.0010697629	0.0122365772	0.0020461043	0.0274344528	-0.0410471473	-0.0623981861	-0.012103283000000001	0.05208867650000002	0.0564721299	0.527646	0.0068149999999999045	0.2784103013159999	4.6444224999998706e-05	-0.0346241	-0.034092346	0.0011622880557837158	0.0011988283008099998	1.20469	0.04177999999999993	1.4512779961000002	0.001745568399999994	-0.004959600000000001	-0.000292520000000001	2.4597632160000008e-05	8.556795040000057e-08	-0.014245600000000002	0.00038179999999999817	1.4577123999999856e-07	0.00020293711936000009	0.00841877	0.0004022800000000031	1.618291984000025e-07	7.087568831290002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1920542823	0.08126418925	0.1575493795	0.02475726631	0.06427165848	0.03746518203	-0.3208963485	-0.0144383905	-0.1649965559	0.2348020549	-0.182002045	-0.1279484186	-0.02933878076	-0.4719349452	0.2167127905	0.1109025541	-0.5409383718	-0.4388564627	-0.1336219867	0.3288998162	0.4013854877	0.132691089	0.7101575656	-1.322390974	-0.06104184532	0.4419892121
